fir_id,suspect_id
1,1
2,1
3,2
4,3
4,58
5,4
5,57
6,5
7,6
8,7
8,34
9,8
9,33
10,9
11,10
12,11
13,9
13,12
14,8
14,13
15,14
16,15
17,16
17,65
18,17
18,64
19,18
20,19
21,20
22,21
22,40
23,22
24,23
25,24
26,16
26,25
27,15
27,26
28,27
29,28
30,29
30,72
31,30
31,71
32,31
33,32
34,33
35,34
35,47
36,35
37,36
38,37
39,23
39,38
40,22
40,39
41,40
42,41
43,42
43,79
44,43
44,78
45,44
46,45
47,46
48,47
48,54
49,48
50,49
51,50
52,30
52,51
53,29
53,52
54,53
55,54
56,6
56,55
57,5
57,56
58,57
59,58
60,59
61,60
61,61
62,61
63,62
64,63
65,37
65,64
66,36
66,65
67,66
68,67
69,13
69,68
70,12
70,69
71,70
72,71
73,72
74,68
74,73
75,74
76,75
77,76
78,44
78,77
79,43
79,78
80,79
81,80
82,20
83,19
87,75
91,51
92,50
95,27
96,26
100,2
